longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.14,34.18,1.8561365563501628,-0.42893130707462823,-0.5243146861390588,-0.37924159751723713,-0.4460539075745674,3.9688,175000.0,0
-118.14,34.17,1.8561365563501628,0.014318252763400187,-0.12269933835322104,0.2256351456732445,0.011666159210492712,4.0524,173100.0,0
-118.14,34.17,1.0615750193725275,0.055572089770041924,0.41674849565497535,0.6062218264252117,0.40138210178748673,2.7148,166800.0,0
-118.14,34.18,1.6972242489546359,-0.5238151321899042,-0.5029268865528308,-0.37570947054970144,-0.46174716700719803,3.3068,154400.0,0
-118.14,34.17,0.9026627119770005,-0.7250421815889678,-0.6811585497713979,-0.3262596930042022,-0.5846776992294713,2.3,146700.0,0
-118.15,34.18,1.299943480465818,-0.010892425407325317,0.30030380901884485,1.493668727018546,0.2209096183122345,2.3029,148800.0,0
-118.15,34.16,-0.8453726693737971,-0.4238891714404831,-0.36747082250671986,0.04284757510327414,-0.221117189040195,1.2891,181300.0,0
-118.15,34.16,0.7437504045814735,-0.07552343671773071,-0.020513184774575914,0.2079745108355662,-0.15311306483212891,2.2765,146600.0,0
-118.16,34.16,1.2204873267680547,-0.6196157092386612,-0.6169951510127137,-0.4419368511909951,-0.6239108478110479,1.7321,178400.0,0
-118.16,34.17,1.3793996341635817,-0.5169394926887972,-0.6573943280089223,-0.6635778184038577,-0.6396041072436786,3.5909,155400.0,0
-118.16,34.16,1.1410311730702911,-0.6232827169725849,-0.7405691041775869,-0.7774889131068827,-0.75991909622718,4.1518,230700.0,0
-118.16,34.16,1.8561365563501628,-0.48576992695044574,-0.7096756158863686,-0.6441511200824116,-0.6552973666763091,6.07,261800.0,0
-118.16,34.15,-0.7659165156760336,-0.4193054117730785,-0.588478084897743,-0.7545300878179009,-0.5794466127519278,6.6031,500001.0,0
-118.16,34.15,-0.9248288230715607,-0.8318437818394958,-0.8902837012811833,-1.0565269435421998,-0.8776185419719098,7.3715,263000.0,0
-118.14,34.16,0.8232065582792369,0.06428123313811074,0.7185541120384156,0.9894576024028308,0.7152472904400994,2.575,153500.0,0
-118.14,34.15,1.8561365563501628,-1.0216114320700478,-0.897412967809926,-1.0582930070259675,-0.9194672337922581,1.5156,187500.0,0
-118.15,34.15,1.8561365563501628,-1.082117059679789,-0.9853405883310857,-1.0176735468993074,-1.0162423336268138,1.1667,500001.0,0
-118.15,34.16,1.8561365563501628,-0.3257967145580239,0.14108352321025824,0.7351444607402633,0.2470650506999522,1.6921,162500.0,0
-118.15,34.15,1.6177680952568723,-0.8387194213406027,-0.8047325029362711,-0.6423850565986438,-0.8566941960617356,2.3654,137500.0,0
-118.14,34.17,0.42592578979041934,-0.11540214582415105,0.15771847844399117,0.571783588491739,0.1058257158062765,2.3062,158000.0,0
-118.14,34.16,0.10810117499936524,-0.017309688941691808,0.521311071409868,1.2746768550313352,0.7047851174850123,2.1377,142300.0,0
-118.15,34.16,-0.6864603619782701,-0.10348437068889899,0.2242582993789229,0.6265315564885418,0.20521635887960385,1.6887,148600.0,0
-118.15,34.17,0.5848380971859464,-0.7818808014647853,-0.6122423066602186,-0.3545167087444875,-0.5219046614989488,1.0846,146400.0,0
-118.13,34.17,1.6177680952568723,-0.3088368037886267,-0.24389686934184665,-0.0851920274698935,-0.11126437301178058,3.2898,200000.0,0
-118.14,34.16,0.5848380971859464,0.15458129858598207,0.640132180222246,1.2543671249680053,0.7440182660665889,2.6217,156300.0,0
-118.14,34.17,1.8561365563501628,0.023485772098209463,0.14821278973900093,0.25654125663918154,0.11628788876136359,2.7201,205700.0,0
-118.13,34.16,0.5848380971859464,-0.21716161044053398,0.2860452759613595,-0.07812777353482218,0.2366028777448651,2.2095,176700.0,0
-118.13,34.15,-0.3686357471872159,-0.6924974879503949,-0.4672805539091174,-0.7474658338828296,-0.4669782534847416,2.8125,141700.0,0
-118.14,34.15,0.982118865674764,-0.6324502363073942,-0.3104366902767784,-0.5037490731228691,-0.3048145726808917,1.9923,500001.0,0
-118.14,34.15,-0.9248288230715607,-0.3390896175934973,0.32406803078132046,-0.401317391064335,0.39876655854871496,0.8438,175000.0,0
-118.14,34.16,0.7437504045814735,-0.3633835438307419,0.06503801357033628,0.020771781556176268,0.06397702398592815,2.2174,215400.0,0
-118.12,34.16,0.10810117499936524,-0.4005119971367195,-0.28904889069055034,-0.42869137506273636,-0.2655814240993151,2.8631,188600.0,0
-118.13,34.16,0.3464696360926558,0.021193892264507144,0.42387776218371803,0.551473858428409,0.5033882880995859,2.4817,169500.0,0
-118.13,34.15,-0.8453726693737971,-0.44497446591054446,-0.1440871379394491,-0.29182145507072954,-0.2865057700094893,2.6038,155600.0,0
-118.12,34.15,-0.7659165156760336,-0.9528550370589782,-0.7643333259400625,-0.6644608501457416,-0.7520724665108647,2.1763,168800.0,0
-118.12,34.15,-0.527548054582743,-0.44222421011010166,-0.13695787141070642,-0.3712943118402819,-0.14788197835458539,3.0119,171400.0,0
-118.13,34.15,-1.5604780526536688,-0.2460392963451832,0.20762334414518996,-0.15318547159495494,0.14244332114908131,3.1875,173100.0,0
-118.13,34.15,-0.05081113239616183,-0.6952477437508376,-0.4839155091428503,-0.6061807551814032,-0.46174716700719803,2.5903,125000.0,0
-118.12,34.17,1.8561365563501628,0.1431218994174705,0.01038030351664238,-0.0551689482458404,-0.011873729938453237,4.7098,287900.0,1
-118.13,34.16,1.8561365563501628,-0.35009064079526847,-0.42925779908915646,-0.3898379784198441,-0.35450989421755535,4.0,250400.0,0
-118.13,34.16,1.8561365563501628,-0.47660240761563644,-0.5314439526678015,-0.3545167087444875,-0.542829007409123,3.6719,227900.0,0
-118.13,34.16,1.8561365563501628,-0.3890525979682079,-0.26290824675182717,-0.2812250741681226,-0.23419490523405387,2.5664,215000.0,0
-118.09,34.17,0.5848380971859464,0.10966045384541664,0.034144525279117995,-0.26003231236290864,-0.1086488297730088,4.3083,269300.0,1
-118.1,34.16,1.2204873267680547,0.07299037650617954,-0.09893511659074543,-0.1681970112069815,-0.07987785414651931,4.2386,283700.0,1
-118.1,34.17,1.2204873267680547,0.8568132796323725,0.8468809095557839,0.7686996669318521,1.0448057385253426,3.4811,300500.0,1
-118.12,34.17,1.8561365563501628,-0.21532810657357213,-0.12982860488196374,-0.1037356940494557,-0.08510894062406285,3.0417,222600.0,1
-118.11,34.16,1.8561365563501628,0.23938085243296786,-0.18686273711190518,-0.17349520165828497,-0.1452664351158136,5.4223,325600.0,1
-118.11,34.16,1.8561365563501628,-0.06727266931640236,-0.23914402498935153,-0.28652326461942607,-0.16095969454844425,4.2065,320300.0,1
-118.11,34.16,1.8561365563501628,-0.5879877675335692,-0.626500839717704,-0.5063981683485208,-0.5062114020663182,3.4583,239900.0,1
-118.11,34.15,0.9026627119770005,-0.3143373153895123,-0.06804162829952713,-0.3421542643581127,-0.16095969454844425,2.6172,196100.0,0
-118.11,34.15,-0.2097234397916889,-0.20295195547157963,0.048403058336603355,-0.21146556655929333,0.15552103734294018,3.6474,184100.0,0
-118.12,34.15,0.5053819434881829,-0.40142874907020043,-0.21537980322687592,-0.3898379784198441,-0.30219902944211996,3.4167,198200.0,0
-118.12,34.16,1.8561365563501628,-0.19149255630306802,-0.23914402498935153,-0.18938977301219545,-0.2028083863687926,5.0237,241900.0,0
-118.1,34.16,1.3793996341635817,0.10415994224453108,-0.058535939594536894,-0.011900392893528577,-0.00402710022213792,5.3272,330200.0,1
-118.1,34.15,0.2670134823948923,-0.759878755061243,-0.7381926820013394,-0.7792549765906505,-0.7546880097496365,3.0096,199000.0,1
-118.1,34.15,-1.1631972841648512,-0.5471923064936679,-0.4007407329741857,-0.5682103902803949,-0.4094363022317626,2.7431,177500.0,1
-118.08,34.16,1.0615750193725275,0.39156167339080183,0.3026802311950924,0.25389216141352977,0.3150691749080183,4.5461,242400.0,1
-118.09,34.15,1.3793996341635817,-1.0839505635467508,-1.1017852749672161,-1.126286451151029,-1.162712754998033,2.2321,237500.0,1
-118.09,34.15,1.8561365563501628,-0.9010585528173058,-0.9425649891586296,-1.022088705608727,-1.0188578768655854,3.5568,205000.0,1
-118.09,34.15,1.6177680952568723,-0.5357329073251563,-0.6621471723614174,-0.6512153740174829,-0.6265263910498197,4.3452,260100.0,1
-118.09,34.16,1.299943480465818,-0.20020169967113682,-0.4268813769129089,-0.4269253115789685,-0.38328086984404486,5.0393,321100.0,1
-118.07,34.16,0.8232065582792369,-0.38126020653361997,-0.647888639303932,-0.6141280408583585,-0.5846776992294713,6.4761,397500.0,1
-118.07,34.16,0.5053819434881829,-0.08102394831861627,-0.23676760281310397,-0.4022004228062189,-0.16357523778721603,4.2143,369400.0,1
-118.07,34.15,1.299943480465818,-0.7062487669526087,-0.7144284602388637,-0.6653438818876255,-0.6945305152578858,3.4087,209200.0,1
-118.07,34.14,1.0615750193725275,0.25863264303606737,0.35020867472004363,0.2141557330287536,0.33599352081819245,3.375,260400.0,1
-118.08,34.15,-0.05081113239616183,-1.0990769704491863,-1.139808029787177,-1.1333507050861003,-1.2254857927285554,0.4999,500001.0,1
-118.08,34.14,1.299943480465818,0.1316625002489589,0.15771847844399117,0.42166819237147357,0.15813658058171196,3.1729,218700.0,1
-118.08,34.14,1.8561365563501628,-0.6205324611721421,-0.8284967246987467,-0.8781545316816489,-0.817461047480159,6.1159,470800.0,1
-118.08,34.13,1.3793996341635817,-0.6407010037087225,-0.9283064561011443,-0.9258382457433804,-0.9273138635085735,8.4546,500001.0,1
-118.08,34.13,0.5053819434881829,-0.3386312416267569,-0.6146187288364662,-0.6114789456327067,-0.5454445506478948,7.4185,500001.0,1
-118.08,34.14,1.0615750193725275,0.024860899998430854,0.12207214580027775,-0.24413774100899815,0.09274799961241764,3.88,281100.0,1
-118.09,34.14,0.9026627119770005,0.20912803862809726,0.027015258750375307,0.027836035491247586,0.09536354285118942,5.3377,373800.0,1
-118.09,34.15,1.299943480465818,-0.5916547752674929,-0.431634221265404,-0.597350437762564,-0.4512849940521109,2.8007,210900.0,1
-118.1,34.14,1.299943480465818,0.1972102634928452,0.28842169813760704,-0.12227936062901792,0.3281468911018771,3.5804,324400.0,0
-118.11,34.14,1.8561365563501628,-0.10760975438956316,-0.48866835349534543,-0.5434855015076453,-0.5009803155887746,6.0948,358700.0,0
-118.1,34.14,-0.2097234397916889,1.6621798531953673,2.6315739639177025,1.391237044960012,2.6298249412210364,3.6572,213200.0,0
-118.11,34.14,1.2204873267680547,0.30355348777663277,0.18385912238271435,-0.0074852341841090035,0.375226669399769,4.1324,434800.0,0
-118.12,34.14,1.8561365563501628,-0.13694581626095284,-0.44113990997039426,-0.39248707364549584,-0.4486694508133392,5.8692,490400.0,0
-118.12,34.14,-0.28917959348945244,0.3594753557189694,1.0441239501843316,0.2583073201229493,1.1703518139863878,3.1033,217900.0,0
-118.13,34.13,0.8232065582792369,-0.2460392963451832,-0.334200912039254,0.06580640039225592,-0.312661202397207,4.8304,493200.0,0
-118.13,34.14,-0.44809190088497947,1.2968542077032177,2.2727342153043204,0.9585514914368938,2.2479556283603577,3.4531,210900.0,0
-118.13,34.14,0.0286450213016017,0.4231896150958938,1.1795800142304425,0.20532541560991446,1.2174315922842796,3.2643,163900.0,0
-118.14,34.14,-0.3686357471872159,3.4851410729221914,5.43099928753733,2.458822420897665,5.402300774319115,3.6997,225000.0,0
-118.14,34.14,-0.9248288230715607,0.3521413402511219,1.1249223041767487,0.2371145583177354,1.1755829004639313,2.9511,282300.0,0
-118.15,34.14,-0.13026728609392535,-0.5210648763894614,-0.26528466892807473,-0.5920522473112606,-0.22373273227896678,3.875,258300.0,0
-118.15,34.14,1.299943480465818,-0.9592723005933448,-0.8237438803462516,-0.8578448016183189,-0.8331543069127897,2.3,55000.0,0
-118.15,34.14,1.8561365563501628,-1.0234449359370097,-0.9995991213885711,-0.939966753613523,-1.0319355930594443,1.625,187500.0,0
-118.16,34.14,-0.13026728609392535,-0.4972293261189573,-0.6740292832426552,-0.5381873110563418,-0.6971460584966576,8.2435,500001.0,0
-118.16,34.14,0.982118865674764,0.18483411239085268,-0.1322050270582113,-0.39955132758056716,-0.14003534863827008,7.4817,500001.0,0
-118.17,34.14,1.299943480465818,-0.17361589360018995,-0.6003601957789808,-0.5885201203437249,-0.50882694530509,11.7894,500001.0,0
-118.18,34.13,1.2204873267680547,0.04502944253501125,-0.2914253128667979,-0.32537666126231835,-0.19757729989124906,7.9213,477800.0,0
-118.18,34.13,0.8232065582792369,0.12203660494740916,-0.18448631493565762,-0.36952824835651404,-0.20803947284633614,6.1953,363000.0,0
-118.18,34.14,0.7437504045814735,0.18483411239085268,-0.12032291617697348,-0.26003231236290864,-0.0903400271016064,7.7116,360900.0,0
-118.15,34.13,0.10810117499936524,0.058322345570484706,-0.041900984360803965,-0.24943593146030166,-0.0903400271016064,4.7298,500001.0,0
-118.15,34.13,1.6972242489546359,-0.08835796378646368,-0.10368796094324055,-0.42251015286954896,-0.12695763244441122,4.7344,314700.0,0
-118.16,34.13,0.5848380971859464,0.6267085443286597,0.2599046320226363,-0.07812777353482218,0.3438401505345078,7.723,500001.0,0
-118.13,34.13,1.8561365563501628,0.08720003147513392,-0.372223666859215,-0.442819882932879,-0.35189435097878363,7.9976,500001.0,0
-118.13,34.12,1.3793996341635817,0.23846410049948694,-0.2557789802230845,-0.27945901068435475,-0.20019284313002084,10.7397,500001.0,0
-118.14,34.13,-1.0042849767693243,0.42777337476329846,0.6734020906897119,0.07022155910167549,0.7414027228278172,4.9167,251100.0,0
-118.14,34.13,1.6177680952568723,0.8261020898607614,0.6306264915172558,0.19826116167484314,0.6315499067994027,5.1072,479700.0,0
-118.15,34.13,0.42592578979041934,-0.8304686539392745,-0.745321948530082,-0.8790375634235329,-0.749456923272093,3.6389,215000.0,0
-118.12,34.13,1.8561365563501628,0.13716301184984447,-0.4672805539091174,-0.3977852640967993,-0.4512849940521109,11.706,500001.0,0
-118.11,34.12,1.5383119415591087,-0.07323155688402838,-0.5338203748440491,-0.46401264473809295,-0.5140580317826334,10.6767,500001.0,0
-118.11,34.12,1.8561365563501628,0.14587215521791327,-0.3959878886216906,-0.24148864578334642,-0.3989741292766755,11.5609,500001.0,0
-118.12,34.12,1.8561365563501628,0.12432848478111148,-0.5243146861390588,-0.4145628671925937,-0.576831069513156,15.0001,500001.0,0
-118.12,34.11,1.8561365563501628,0.06932336877225584,-0.4387634877941467,-0.32537666126231835,-0.35450989421755535,10.2317,500001.0,0
-118.13,34.11,1.8561365563501628,-0.03106096794390572,-0.4577748652041272,-0.28564023287754214,-0.404205215754219,9.1373,500001.0,0
-118.14,34.11,1.8561365563501628,0.04869645026893497,-0.274790357633065,-0.2406056140414625,-0.22373273227896678,8.1124,500001.0,0
-118.1,34.13,1.2204873267680547,-0.3294637222919476,-0.647888639303932,-0.5929352790531445,-0.634373020766135,12.4237,500001.0,0
-118.1,34.13,1.2204873267680547,-0.40830438857130735,-0.7144284602388637,-0.6468002153080633,-0.6579129099150809,9.7912,500001.0,0
-118.09,34.12,1.299943480465818,0.15137266681879885,-0.2914253128667979,-0.17172913817451715,-0.23681044847282565,7.8347,500001.0,0
-118.1,34.12,1.6177680952568723,0.5258658316457577,0.09830792403780214,0.1549926063225313,0.10321017256750474,6.3013,500001.0,0
-118.1,34.12,1.6972242489546359,-0.36705055156466565,-0.7286869932963491,-0.6971330245954465,-0.7546880097496365,11.6471,500001.0,0
-118.1,34.13,1.4588557878613453,-0.1841585408352206,-0.6217479953652089,-0.597350437762564,-0.6265263910498197,15.0001,500001.0,0
-118.08,34.13,0.8232065582792369,-0.8469701887419311,-0.9734584774498479,-0.8940491030355594,-0.9430071229412041,5.9546,396700.0,1
-118.08,34.12,0.982118865674764,-0.47568565568215554,-0.6122423066602186,-0.546134596733297,-0.5689844397968407,5.5067,325000.0,0
-118.09,34.12,0.7437504045814735,0.0010253497279267398,-0.25102613587058936,-0.12492845585466966,-0.1740374107423031,5.4536,342700.0,0
-118.09,34.12,0.7437504045814735,-0.4229724195070022,-0.6003601957789808,-0.5708594855060466,-0.5585222668417535,5.6152,359900.0,0
-118.07,34.13,-0.13026728609392535,0.5276993355127195,0.8920329309044875,0.500258017399142,0.9244907495418412,3.301,251200.0,1
-118.08,34.13,-0.05081113239616183,0.8384782409627539,1.063135327594312,0.7483899368685221,1.1755829004639313,3.5671,228500.0,1
-118.07,34.12,0.10810117499936524,-0.1992849477376559,0.050779480512850916,-0.204401312624222,0.08228582665733056,4.1136,279900.0,1
-118.07,34.12,1.1410311730702911,-0.49585419821873594,-0.5956073514264857,-0.5505497554427166,-0.5820621559906995,4.2312,272600.0,1
-118.08,34.12,0.42592578979041934,0.13074574831547797,0.24564609896515094,0.10201070180949642,0.16336766705925548,3.6827,264100.0,0
-118.08,34.12,-0.13026728609392535,-0.43580694657573515,-0.4672805539091174,-0.5902861838274928,-0.47744042643982865,4.2434,270500.0,0
-118.07,34.11,0.982118865674764,0.10691019804497386,0.06028516921784116,0.1779514316115131,0.0875169131348741,5.0736,270700.0,0
-118.07,34.11,1.4588557878613453,-0.8268016462053507,-0.8166146138175089,-0.888750912584256,-0.8985428878820839,3.1576,225000.0,0
-118.08,34.11,1.0615750193725275,-0.003558409939477897,-0.03001887347956616,0.060508209940952434,0.06136148074715638,3.9464,257200.0,0
-118.08,34.11,1.0615750193725275,-0.3056281720214435,-0.4387634877941467,-0.44017078770722723,-0.3806653266052731,5.5924,285300.0,0
-118.08,34.1,0.2670134823948923,0.08903353534209578,0.2551517876701412,0.06580640039225592,0.07182365370224347,3.0819,214600.0,0
-118.09,34.11,0.5848380971859464,0.15137266681879885,-0.025266029127071037,-0.17172913817451715,-0.04587579204248627,4.6442,316800.0,0
-118.09,34.11,1.299943480465818,-0.34504850516112334,-0.6241244175414564,-0.5841049616343054,-0.5506756371254383,6.5078,414800.0,0
-118.1,34.1,1.8561365563501628,-0.3885942220014674,-0.5338203748440491,-0.5593800728615558,-0.5375979209315794,3.75,280000.0,0
-118.1,34.11,1.6177680952568723,0.3351814294817248,-0.03477171783206128,-0.09578840837250048,-0.011873729938453237,6.706,351400.0,0
-118.11,34.11,1.6972242489546359,-0.23137126540948835,-0.5789723961927528,-0.5938183107950284,-0.5637533533192971,6.7099,352200.0,0
-118.11,34.1,1.6177680952568723,0.08078276794076743,-0.14171071576320154,-0.0851920274698935,-0.024951446132312097,5.2503,292900.0,0
-118.12,34.11,1.5383119415591087,-0.2345798971766716,-0.5195618417865637,-0.5655612950547432,-0.47220933996228515,5.2131,359600.0,0
-118.12,34.1,1.6177680952568723,-0.2652910869482827,-0.2557789802230845,-0.2847572011356582,-0.22373273227896678,4.0556,282600.0,0
-118.12,34.1,0.42592578979041934,0.12937062041525657,0.04127379180786067,0.008409337169801462,0.17906092649188612,4.2344,306300.0,0
-118.13,34.1,-0.7659165156760336,0.04869645026893497,0.5189346492336204,-0.026028900763671214,0.5321592637260754,2.5663,197500.0,0
-118.13,34.09,-0.6070042082805065,0.5620775330182544,1.5407961850200718,1.1899058078104794,1.5757610159960125,2.7816,188200.0,0
-118.13,34.1,-0.2097234397916889,0.18987624802499778,0.6829077793947022,0.6424261278424522,0.7126317472013276,3.1103,214100.0,0
